,링크 ID,시작노드 ID,종료노드 ID,시군구명,읍면동명,geometry_wkt,link_len_m,flower_score,maple_score,shelter_score,streetfood_score,tour_score,wind_score
26,48695,149781.0,149785.0,종로구,이화동,"LINESTRING (200687.464953 553118.790807, 200680.882113 553114.841103)",7.676844602861911,0.0,0.0,0.0,0,0.8514744087433641,0.88
27,66042,156464.0,167001.0,종로구,세종로,"LINESTRING (197913.758131 552912.571052, 197911.668557 552880.705058)",31.93443047565172,0.0,0.8465878986211235,0.0,0,0.9171540931805646,0.88
28,49969,149781.0,149780.0,종로구,이화동,"LINESTRING (200687.464953 553118.790807, 200683.778563 553145.912108)",27.370685361959502,0.0,0.0,0.0,0,0.8615714058116343,0.88
29,247684,156905.0,156906.0,종로구,숭인동,"LINESTRING (201387.932775 552941.492765, 201395.044775 552938.190765, 201400.886775 552926.252765, 201405.204775 552911.012765, 201406.728775 552900.852765)",47.245509833165634,0.0,0.75,0.0,0,0.1988998337743343,0.88
30,50542,194859.0,159496.0,종로구,창신동,"LINESTRING (201190.066775 552781.599765, 201185.748775 552775.249765, 201178.763775 552765.978765)",19.28686577013102,0.0,0.9652929980364308,0.0,0,0.2657117426809665,0.88
31,50544,157622.0,130147.0,종로구,평창동,"LINESTRING (197608.15803 556966.473921, 197577.859217 556954.720071)",32.498785846470426,0.0,0.0,0.0,0,0.0,0.88
32,50548,122662.0,93763.0,종로구,숭인동,"LINESTRING (201803.730775 552859.196765, 201841.322775 552881.802765)",43.865586785035184,0.0,0.875,0.0,0,0.1742499259682968,0.94
33,50346,130112.0,132750.0,종로구,평창동,"LINESTRING (197830.958787 557266.850088, 197836.705114 557257.708205, 197874.578631 557216.700328, 197883.198121 557202.856905, 197890.800087 557186.879834, 197883.501995 557176.97528, 197891.842672 557135.271896, 197882.806326 557116.662004)",176.1403984041141,0.0,0.0,0.0,0,0.0,0.88
34,26462,152599.0,152600.0,종로구,창신동,"LINESTRING (200990.549774 552674.665765, 200966.673774 552677.459765)",24.03892287927848,0.0,0.085410678701623,0.0,0,0.2143032198311533,0.88
35,238731,16507.0,130575.0,종로구,효자동,"LINESTRING (197494.53748 553693.418488, 197505.246544 553695.769258, 197516.478 553702.560371, 197515.955607 553706.739518)",28.30067905949228,0.0,0.0,0.072149016278647,0,0.2537931545937236,0.88
36,150792,135626.0,135634.0,종로구,봉익동,"LINESTRING (199332.578425 552518.033486, 199360.265272 552531.09332, 199364.966812 552519.861863, 199367.056385 552513.331946, 199375.675875 552494.786983)",70.09454339041378,0.0,0.7705469413109819,0.4490020170712534,0,0.8577632670363781,0.88
37,65230,145576.0,145607.0,종로구,평창동,"LINESTRING (197319.560201 556760.063255, 197310.157121 556740.212308, 197314.336267 556728.197262, 197366.053207 556702.077595, 197370.754747 556692.674515, 197374.411501 556631.032101)",164.88881348063984,0.0,0.0,0.0,0,0.0,0.88
38,248066,141859.0,141860.0,종로구,이화동,"LINESTRING (200545.933895 552970.150282, 200555.413184 552972.783418, 200565.155787 552977.259749, 200572.001941 552979.629571)",27.804668454284148,0.0,0.0,0.0,0,0.106332739787228,0.88
39,236933,134934.0,165586.0,종로구,관철동,"LINESTRING (198925.634018 552122.451134, 198947.835735 552119.839168, 198968.209075 552115.660021, 198965.478917 552084.05001)",74.88008205961262,0.0,0.0,0.0,0,0.8939185312028555,0.88
40,237119,145691.0,145690.0,종로구,평창동,"LINESTRING (197228.924957 556269.274718, 197227.88017 556256.998474, 197223.439827 556240.020691)",29.86946188457819,0.0,0.0,0.0,0,0.0,0.88
41,48807,135988.0,136032.0,종로구,명륜1가,"LINESTRING (199765.95267 554419.496247, 199760.206344 554413.488724)",8.31327894953905,0.0,0.125,0.0,0,0.0079593456616022,0.88
42,61188,130118.0,149161.0,종로구,평창동,"LINESTRING (197563.232204 557053.974804, 197542.075274 557100.467811)",51.08047925804432,0.0,0.0,0.0,0,0.0,0.88
43,50578,137064.0,211263.0,종로구,혜화동,"LINESTRING (200112.289314 553908.961999, 200124.138426 553828.651352)",81.18005613118781,0.0,0.6666666666666666,0.7974387636547445,0,0.1467661012470529,0.88
44,61359,149794.0,149795.0,종로구,이화동,"LINESTRING (200713.533 553128.006783, 200716.956076 553130.639919, 200733.018206 553134.589623)",20.859285731067978,0.0,0.0,0.0,0,0.8518615389057574,0.88
45,61262,135406.0,135449.0,종로구,익선동,"LINESTRING (199099.199204 552793.204175, 199099.190393 552788.055267, 199115.262799 552765.256132, 199118.658355 552749.845528)",48.82402483336744,0.0,0.0,0.0,0,0.158327088961895,0.88
46,6143,135223.0,135225.0,종로구,명륜3가,"LINESTRING (199445.350086 554519.518246, 199439.60376 554518.734656, 199422.887173 554530.488506, 199407.998963 554533.361669)",41.39761462506944,0.7607125594021622,0.0,0.0,0,0.0,0.88
47,49189,133445.0,160944.0,종로구,소격동,"LINESTRING (198366.411954 553422.361647, 198363.799988 553427.324383, 198344.993828 553433.593103, 198342.904254 553437.249857, 198343.426648 553447.697723)",40.10415156994548,0.0,0.1018271543767443,0.0,0,0.9548977983158328,0.88
48,49190,87318.0,87320.0,종로구,창신동,"LINESTRING (201517.888411 552340.033903, 201514.823212 552350.506665, 201512.779747 552351.272965)",13.094534797187144,0.0,0.0510625956420254,0.6497732008464481,0,0.1938651367256188,0.88
49,60802,152908.0,152962.0,종로구,종로6가,"LINESTRING (200761.187774 552552.999765, 200769.569774 552557.825765, 200774.141774 552575.859765)",28.276556592773048,0.0,0.0,0.2260324450901576,0,0.9325649105762376,0.88
50,2259,160687.0,161439.0,종로구,창신동,"LINESTRING (201296.619775 552500.802765, 201269.441775 552494.198765)",27.96884877104669,0.0,0.125,0.7104290563285187,0,0.1904313317344075,0.88
51,60635,136162.0,136160.0,종로구,명륜2가,"LINESTRING (199824.460724 554045.985014, 199851.886374 554062.7016)",32.118694707914415,0.0,0.875,0.0,0,0.1420442002498401,0.88
52,60633,134929.0,134930.0,종로구,관철동,"LINESTRING (198907.872645 552096.331468, 198906.827858 552148.831998)",52.51092491183523,0.0,1.0,0.0,0,0.9020533033239676,0.88
53,62444,152121.0,152120.0,종로구,충신동,"LINESTRING (200675.081774 552800.903765, 200666.699774 552810.047765, 200656.262292 552836.386974)",40.73633308506871,0.0,0.0,0.0,0,0.1351349303254732,0.88
54,48732,162175.0,162176.0,종로구,창신동,"LINESTRING (201112.977774 552304.968765, 201122.375774 552305.476765, 201129.487774 552308.016765, 201137.869774 552308.016765, 201146.251774 552307.254765, 201158.189774 552303.190765)",46.37303443599503,0.0,0.0,0.0,0,0.1975339825379104,0.88
55,80080,135469.0,135476.0,종로구,와룡동,"LINESTRING (199190.748635 552774.920408, 199210.338385 552780.144342)",20.274313437674543,0.0,1.0,0.0,0,0.8377408109700517,0.88
56,62497,150548.0,150549.0,종로구,창신동,"LINESTRING (200813.065539 553049.539331, 200815.172048 553020.969806)",28.647079379325213,0.0,0.0,0.0,0,0.1651623444582618,0.88
57,49269,138177.0,138178.0,종로구,종로5가,"LINESTRING (200126.606991 552315.684335, 200129.766754 552281.190254, 200130.030067 552278.293804, 200114.231252 552266.971319)",56.98400458967316,0.0,0.0,0.5420022774224954,0,0.2133880563086321,0.88
58,106157,211261.0,211277.0,종로구,세종로,"LINESTRING (198004.723352 552522.588242, 198004.723352 552504.538569)",18.049673193483613,0.0,0.25,0.0554825240871851,0,0.2282590687153416,0.88
59,49276,137421.0,137420.0,종로구,동숭동,"LINESTRING (200219.721262 553341.78451, 200220.247889 553347.314096, 200230.517119 553384.177999, 200235.256764 553387.86439, 200262.114751 553387.337763)",76.68976799629554,0.0,0.0,0.0,0,0.9816777178169358,0.88
60,152717,141918.0,141920.0,종로구,충신동,"LINESTRING (200446.664668 552833.753838, 200454.037449 552835.860347, 200468.519697 552846.392891)",25.57506835748401,0.0,0.0305307342533105,0.0,0,0.096182601530995,0.88
61,49281,72215.0,72212.0,종로구,평동,"LINESTRING (197252.669367 552088.887363, 197237.258763 552072.431973)",22.54476782242519,0.0,0.0,0.0,0,0.8933723184483954,0.88
62,248279,136429.0,136431.0,종로구,연건동,"LINESTRING (199736.17625 553070.676659, 199760.206344 553076.422986)",24.707603223962764,0.0,0.0,0.0177704739910484,0,0.1257220353154648,0.88
63,49338,129669.0,167419.0,종로구,필운동,"LINESTRING (197258.872787 553010.258605, 197262.447908 553023.64372)",13.854341358411393,0.9152958397745296,0.9104052786228942,0.0,0,0.1301276580188518,0.88
64,73637,136019.0,135992.0,종로구,명륜3가,"LINESTRING (199584.682183 554369.085291, 199611.324243 554384.757091)",30.9096211259703,0.0,0.0,0.0,0,0.0193956991271553,0.88
65,141961,135475.0,135484.0,종로구,묘동,"LINESTRING (199234.107282 552751.673905, 199236.719249 552740.442448)",11.53117465735004,0.0,0.936390077271507,0.0,0,0.1387242709101386,0.88
66,4367,133875.0,133874.0,종로구,원서동,"LINESTRING (198939.346843 553760.219535, 198938.04086 553776.936122)",16.76752405339989,0.0,0.0,0.0,0,0.8866206619284547,0.88
67,145128,128729.0,128731.0,종로구,신영동,"LINESTRING (196731.214708 555810.809268, 196746.625312 555815.510808, 196750.282065 555814.204825)",19.99480095986513,0.0,0.0,0.0,0,0.0142671337776968,0.88
68,61840,129644.0,129645.0,종로구,체부동,"LINESTRING (197469.136104 553128.97249, 197479.061578 553075.165977)",54.71431169410322,0.0,0.875,0.2270497346135193,0,0.1643350407994086,0.88
69,191081,129324.0,129325.0,종로구,궁정동,"LINESTRING (197402.465655 553821.959897, 197401.682065 553803.414934)",18.561510687673863,0.0505979320515473,0.788787196138008,0.0,0,0.2096248985758796,0.88
70,13087,76868.0,137731.0,종로구,연건동,"LINESTRING (200167.585169 552967.879202, 200164.162092 552966.036007, 200079.901741 552957.083344)",88.62240529607766,0.0,0.5615551107227579,0.0,0,0.1221543754149846,0.88
71,196128,128249.0,128251.0,종로구,구기동,"LINESTRING (196437.694954 556442.448108, 196444.747264 556453.157171, 196442.135297 556471.440938)",31.29199513377268,0.0,0.0,0.0,0,0.0,0.84
72,196127,127697.0,127698.0,종로구,구기동,"LINESTRING (196296.12636 556490.508295, 196300.042088 556489.969771, 196323.797379 556480.518741)",29.51888731373998,0.0,0.0,0.0,0,0.0,0.84
73,196126,129050.0,129051.0,종로구,사직동,"LINESTRING (197061.752944 552549.79965, 197051.043414 552553.456562)",11.316670476550907,0.0,0.0,0.0,0,0.2035638088573447,0.88
74,248130,129484.0,129486.0,종로구,통인동,"LINESTRING (197398.743603 553269.3004, 197409.975059 553248.861761)",23.321311947945453,0.0,1.0,0.0,0,0.222510170128808,0.88
75,11369,131999.0,132055.0,종로구,당주동,"LINESTRING (197640.002233 552454.458716, 197693.288673 552454.458716)",53.286439345771214,0.0,1.0,0.330789017646216,0,0.186113669358665,0.88
76,49209,133434.0,133468.0,종로구,가회동,"LINESTRING (198669.400088 553380.961975, 198661.694786 553376.521631, 198659.08282 553364.506585, 198658.821623 553344.133245)",41.56385464443122,0.0,1.0,0.0,0,0.941466487753644,0.88
77,49777,132064.0,132070.0,종로구,도렴동,"LINESTRING (197758.068266 552606.220585, 197765.643299 552602.041257, 197892.329196 552609.093874)",135.5335243935326,0.0,0.1908475120281942,0.0902309204411142,0,0.2301081453112954,0.88
78,61894,128699.0,128700.0,종로구,평창동,"LINESTRING (196903.735107 556224.152994, 196924.892037 556222.585814, 196930.11597 556222.06342, 196934.295117 556260.981724)",65.60692629956318,0.0,0.0,0.0,0,0.0,0.88
79,49845,172925.0,137018.0,종로구,혜화동,"LINESTRING (200109.392864 554044.041875, 200118.082213 554043.778561, 200123.085171 554050.361401)",16.961552080047085,0.0,0.9231963683348736,0.0110601964509704,0,0.0911234814825745,0.88
80,49847,133879.0,133878.0,종로구,계동,"LINESTRING (198907.219653 553725.480378, 198907.48085 553729.137132, 198907.48085 553733.577475, 198902.77931 553733.838672, 198901.734523 553746.114915)",25.13582527672566,0.0,0.0,0.0,0,0.8769241335884147,0.88
81,99129,132929.0,132930.0,종로구,세종로,"LINESTRING (198158.238211 553678.922073, 198179.133944 553678.138483, 198195.850531 553673.436943, 198208.387971 553676.310106)",51.1380237077916,0.0,0.0423690148121974,0.0,0,0.1927690693665829,0.88
82,49922,149139.0,149149.0,종로구,창신동,"LINESTRING (200835.183882 553317.855887, 200828.601042 553296.527486)",22.32116681260332,0.0,0.0,0.0,0,0.179211081062679,0.88
83,49940,129022.0,129023.0,종로구,행촌동,"LINESTRING (196877.34007 552536.216832, 196859.577924 552549.016025)",21.89322286699177,0.0,0.0,0.0,0,0.2215709249840639,0.88
84,60695,136100.0,136101.0,종로구,명륜1가,"LINESTRING (199791.02755 554277.927654, 199791.549944 554316.062367, 199793.37832 554319.980317)",42.46186539585168,0.0,0.3,0.0,0,0.057952032876369,0.88
85,15602,145663.0,145664.0,종로구,평창동,"LINESTRING (197392.956464 556345.805341, 197390.344497 556341.626195, 197340.717131 556318.640888)",59.620111602253786,0.0,0.0,0.0,0,0.0,0.88
86,9824,93725.0,93724.0,종로구,혜화동,"LINESTRING (200131.089286 554406.028294, 200099.223292 554403.677524)",31.95258444666142,0.0,0.0,0.0,0,0.0,0.88
87,213793,130297.0,130299.0,종로구,평창동,"LINESTRING (197531.36621 556534.454634, 197545.47083 556622.216714, 197537.63493 556655.127494, 197517.26159 556674.978441)",151.16429242036037,0.0,0.0,0.0,0,0.0,0.88
88,244428,155684.0,155685.0,종로구,창신동,"LINESTRING (201232.230775 553037.758765, 201234.008775 553062.904765, 201232.992775 553068.238765)",30.638680063900143,0.0,0.0,0.0,0,0.2214564920311788,0.88
89,49428,136782.0,136784.0,종로구,혜화동,"LINESTRING (199922.001354 554649.855383, 199919.389387 554642.803073, 199921.217764 554634.444779, 199927.225287 554627.653666, 199932.449221 554616.422209, 199936.889564 554594.220493)",60.17164193444593,0.0,0.0,0.0,0,0.0,0.88
90,61153,68300.0,130542.0,종로구,세종로,"LINESTRING (197812.152627 553587.633838, 197804.839121 553583.193494, 197798.309204 553576.402381, 197791.548016 553561.539257, 197790.473304 553542.708011)",53.16771502167569,0.0,0.0,0.0,0,0.2335343457999967,0.88
91,50350,134447.0,134448.0,종로구,낙원동,"LINESTRING (199056.010997 552592.115351, 199054.704957 552618.236155)",26.153434223449768,0.0,0.1244028336546406,0.0,0,0.2219425156742465,0.88
92,248135,193284.0,147979.0,종로구,종로5가,"LINESTRING (200444.031532 552290.274573, 200444.821473 552274.212443)",16.081542491337583,0.0,0.0,0.1126813642871746,0,0.245271900926438,0.88
93,104444,141012.0,141008.0,종로구,충신동,"LINESTRING (200617.028566 552951.455016, 200623.87472 552952.508271)",6.926699288284732,0.0,0.0,0.0,0,0.1054062982043962,0.88
94,61976,129009.0,129008.0,종로구,행촌동,"LINESTRING (196722.46462 552872.673261, 196740.225993 552882.337538, 196747.278303 552887.561471)",28.996764740434585,0.5,0.0,0.0,0,0.1628298239093012,0.88
95,150274,137974.0,137973.0,종로구,연지동,"LINESTRING (200169.954992 552665.990162, 200190.230139 552665.463535)",20.28198517049629,0.0,0.75,0.2815702797813193,0,0.1278077062493821,0.88
96,156846,84648.0,84650.0,종로구,명륜1가,"LINESTRING (199881.099975 554139.361397, 199875.307076 554132.515244)",8.968137977895289,0.0,0.9788307921552508,0.0,0,0.1058398735045053,0.88
97,132711,132875.0,132877.0,종로구,평창동,"LINESTRING (198107.174263 556831.957638, 198131.465553 556845.017471)",27.57944919761792,0.0,0.0,0.0,0,0.0,0.88
98,50429,133704.0,86842.0,종로구,종로1가,"LINESTRING (198343.296049 552285.503154, 198443.856766 552286.025547, 198452.737453 552283.41358, 198463.707713 552277.14486, 198470.760023 552271.137337)",131.71811681692049,0.0,0.8152041128007899,0.4980024752286884,0,0.1418786300231426,0.88
99,156709,93261.0,193197.0,종로구,관수동,"LINESTRING (199212.689155 552139.559516, 199229.144545 552138.514729)",16.488524487700225,0.0,0.0,0.0,0,0.1663665565151402,0.88
100,50437,155654.0,155684.0,종로구,창신동,"LINESTRING (201221.816775 553041.568765, 201232.230775 553037.758765)",11.089071028719411,0.0,0.0,0.0,0,0.2219353713309338,0.88
101,156865,144090.0,144092.0,종로구,행촌동,"LINESTRING (196721.419833 552820.433928, 196718.285473 552798.232211)",22.42187406533968,0.0,0.0,0.0,0,0.190476464194925,0.88
102,250469,68297.0,68296.0,종로구,세종로,"LINESTRING (197854.727684 553692.373701, 197867.526321 553623.678978, 197871.705467 553594.686148)",99.16930236969084,0.5709754471409619,0.5630744730072749,0.0,0,0.2460213067136415,0.88
103,250488,124166.0,124167.0,종로구,숭인동,"LINESTRING (201906.657786 553091.071454, 201911.511017 553126.065807)",35.32928747441731,0.0,0.0,0.0,0,0.0834965467788497,0.94
104,50446,151765.0,194259.0,종로구,충신동,"LINESTRING (200755.091774 552869.229765, 200759.663774 552858.053765)",12.075022165944224,0.0,0.0,0.0,0,0.159912090071473,0.88
105,50447,137357.0,137359.0,종로구,명륜4가,"LINESTRING (200002.750857 553624.32, 200055.940204 553633.272663)",53.9375265012615,0.0,0.0,0.3669497844780429,0,0.1991294120531958,0.88
106,228877,137724.0,137720.0,종로구,연건동,"LINESTRING (200223.407652 552981.571509, 200216.824812 552943.127724)",39.00331274718754,0.0,0.0644813867438193,0.0,0,0.1292389018195461,0.88
107,236322,128705.0,128709.0,종로구,평창동,"LINESTRING (196832.428417 556190.71982, 196845.48825 556164.86135)",28.969289242467053,0.0,0.0,0.0,0,0.0,0.88
108,19920,128057.0,128059.0,종로구,구기동,"LINESTRING (196158.279819 556453.059223, 196171.078456 556437.387423)",20.233892769649017,0.0,1.0,0.0,0,0.0,0.84
109,245569,136103.0,136104.0,종로구,명륜1가,"LINESTRING (199711.362567 554248.151234, 199750.28087 554243.449694, 199750.28087 554243.449694)",39.20126038615911,0.0,0.75,0.0,0,0.0718147601900864,0.88
110,50514,133042.0,133043.0,종로구,서린동,"LINESTRING (198183.313091 552196.239193, 198182.529501 552185.791326)",10.477210095623938,0.0,0.9863892427443988,0.3293900119403417,0,0.1948012553550804,0.88
111,237138,131363.0,131364.0,종로구,세종로,"LINESTRING (197739.278757 553304.235454, 197733.53243 553341.064184)",37.27432932227649,0.0,0.0,0.0,0,0.2023674064533343,0.88
112,67426,211848.0,153066.0,종로구,창신동,"LINESTRING (201032.449058 552495.244306, 201037.539774 552497.373765)",5.518150613371876,0.0,0.0,0.3374942399291452,0,0.9252767484131128,0.88
113,231558,137213.0,137277.0,종로구,명륜2가,"LINESTRING (199931.919499 553704.367334, 199949.56151 553712.793369)",19.55092379294448,0.0,0.0,0.8974892446421177,0,0.2203370802047344,0.88
114,122307,14271.0,14234.0,종로구,숭인동,"LINESTRING (201799.886696 552696.61869, 201802.696462 552686.912228, 201818.788755 552647.830944)",52.369704220428446,0.0,0.0,0.0,0,0.206115754909794,0.94
115,122304,134198.0,134210.0,종로구,재동,"LINESTRING (198763.692085 553049.960499, 198777.535508 553059.885972)",17.03394819393543,0.0,1.0,0.3527299066853622,0,0.9169297787093053,0.88
116,125567,180344.0,137578.0,종로구,연건동,"LINESTRING (200159.949075 553205.124753, 200160.212389 553193.802268)",11.325546066683918,0.0,1.0,0.0,0,0.2081959792035692,0.88
117,231544,129803.0,129804.0,종로구,내자동,"LINESTRING (197476.51491 552883.970017, 197477.037304 552868.559413, 197469.723797 552868.03702, 197465.54465 552852.104023)",39.223560357626106,0.0,0.0,0.2124579155102489,0,0.8028573239436498,0.88
118,5971,140961.0,86725.0,종로구,이화동,"LINESTRING (200613.342176 553060.993473, 200633.880636 553060.993473)",20.53846060723299,0.0,0.25,0.0,0,0.1359252757249728,0.88
119,5976,128271.0,128274.0,종로구,구기동,"LINESTRING (196364.037494 556236.102741, 196354.634414 556219.908548, 196350.19407 556194.572471)",44.448415976367215,0.0,0.1,0.0,0,0.0,0.84
120,50000,138360.0,138494.0,종로구,봉익동,"LINESTRING (199416.683752 552416.166786, 199423.213669 552401.80097)",15.78025667355755,0.0,1.0,0.5897814225127224,0,0.1329702685069174,0.88
121,250663,135590.0,138501.0,종로구,돈의동,"LINESTRING (199145.822809 552460.309023, 199151.307939 552434.71175, 199157.837855 552412.510033)",49.3204536272548,0.0,0.7,0.0898688478433105,0,0.9314898444333866,0.88
122,50009,133913.0,133915.0,종로구,계동,"LINESTRING (198882.667167 553666.058137, 198882.928363 553662.66258)",3.405587877976146,0.0,0.0,0.0,0,0.8680977821322299,0.88
123,50010,201573.0,138442.0,종로구,동숭동,"LINESTRING (200630.132106 553516.582531, 200599.652106 553587.321532, 200592.286106 553621.357532, 200591.487147 553657.135458)",147.63699898675733,0.1543445217351656,0.0,0.0,0,0.2751628182576179,0.88
124,157447,135292.0,135294.0,종로구,와룡동,"LINESTRING (199199.041629 554157.499666, 199176.839913 554150.186159)",23.375277619547138,0.0,0.0,0.0,0,0.1263364586986204,0.88
125,50386,128532.0,128535.0,종로구,행촌동,"LINESTRING (196648.741861 552963.830898, 196652.137417 552955.211408, 196645.868697 552926.218578, 196639.077584 552925.696184)",45.738165249322265,0.5766267958226529,0.0,0.0,0,0.1453133655436772,0.88
126,15597,136742.0,136743.0,종로구,인의동,"LINESTRING (199830.664144 552372.236772, 199814.731148 552371.714379, 199812.053882 552410.567383)",54.88669510771093,0.0,0.358382933955039,0.0,0,0.2672029451956908,0.88
127,48736,134443.0,134444.0,종로구,통인동,"LINESTRING (197335.795206 553328.787941, 197327.894007 553328.461445)",7.907942078693578,1.0,1.0,0.0,0,0.9473099042165204,0.88
128,68507,128204.0,128203.0,종로구,구기동,"LINESTRING (196523.628657 557251.896579, 196507.956857 557233.351615)",24.280053161009484,0.0,0.0,0.0,0,0.0,0.84
129,48750,128724.0,128728.0,종로구,평창동,"LINESTRING (196884.798348 556109.095862, 196874.089285 556103.349535)",12.15336611609205,0.0,0.0,0.0,0,0.0,0.88
130,67937,138380.0,138381.0,종로구,동숭동,"LINESTRING (200339.496034 553687.153208, 200338.179466 553702.425396, 200331.069999 553721.647289)",35.82336025579694,0.0,0.0,0.9137402306108812,0,0.2338565231498404,0.88
131,15595,136978.0,136946.0,종로구,혜화동,"LINESTRING (200104.916533 554256.009321, 200109.656178 554278.127663)",22.620461836776187,0.0,0.0,0.0,0,0.0282573473552473,0.88
132,60621,129739.0,129695.0,종로구,사직동,"LINESTRING (197262.203045 552950.966962, 197262.464242 552965.855172, 197265.337405 552973.691072)",23.23654180599418,0.6603301119754186,0.6491245154332814,0.0,0,0.1118576940789083,0.88
133,248779,152553.0,127696.0,종로구,구기동,"LINESTRING (195889.247252 556621.008679, 195900.033652 556596.74086, 195905.397749 556583.969199, 195917.913978 556579.882267, 195919.70201 556575.029036, 195919.70201 556566.599739, 195912.294447 556562.001941, 195907.952082 556560.724775, 195905.397749 556557.404143, 195904.120583 556543.355315)",98.71832969184383,0.0,0.0,0.0,0,0.0,0.84
134,48839,127861.0,145660.0,종로구,평창동,"LINESTRING (197087.878757 556355.730815, 197124.44629 556362.521928, 197128.103044 556377.671335)",52.777282458600574,0.0,0.0,0.0,0,0.0,0.88
135,50592,103538.0,103539.0,종로구,숭인동,"LINESTRING (201574.368775 552835.828765, 201576.146775 552833.288765)",3.100465128646338,0.0,0.9269662006766772,0.0,0,0.9237005952430944,0.88
136,5997,128816.0,128804.0,종로구,부암동,"LINESTRING (196798.929944 554834.19493, 196784.564128 554833.672537, 196777.511818 554833.672537)",21.42762160996105,0.0,0.0072716082320664,0.0,0,0.209867685413236,0.88
137,5998,128335.0,128337.0,종로구,신영동,"LINESTRING (196585.793464 556109.683554, 196586.838251 556105.504408)",4.307765788333889,0.0,0.9460497246368736,0.0,0,0.0,0.88
138,50599,133498.0,133516.0,종로구,안국동,"LINESTRING (198455.610616 553083.720168, 198535.536796 553098.347181)",81.25357704149337,0.0,0.0,0.0,0,0.1879112381343723,0.88
139,121321,131391.0,131388.0,종로구,세종로,"LINESTRING (197768.01039 553292.481604, 197749.726624 553293.265194, 197743.457904 553286.474081)",27.54263172224012,0.0,0.0,0.0,0,0.2012830656007075,0.88
140,187670,136953.0,136978.0,종로구,혜화동,"LINESTRING (200088.327776 554229.151334, 200099.913575 554241.000446, 200104.916533 554256.009321)",32.39277332257147,0.0,0.125,0.0,0,0.0400945711863914,0.88
141,67328,160002.0,160467.0,종로구,창신동,"LINESTRING (201084.783774 552548.808765, 201076.147774 552553.380765)",9.771575113152762,0.0,0.0,0.0448959187630372,0,0.1998544232603861,0.88
142,15591,136026.0,136027.0,종로구,명륜1가,"LINESTRING (199654.421693 554446.921897, 199665.65315 554412.705134, 199669.5711 554401.996071)",47.416210636166426,0.0,0.0,0.0,0,0.0115514654289087,0.88
143,49215,134248.0,134249.0,종로구,경운동,"LINESTRING (198972.910615 552872.869158, 198976.567368 552851.189835)",21.985561308890023,0.0,0.0,0.0,0,0.14459550302504,0.88
144,67316,136151.0,136148.0,종로구,명륜1가,"LINESTRING (199712.929747 554103.970674, 199726.511974 554108.93341, 199757.33318 554118.33649)",46.68415206818166,0.0,0.125,0.0,0,0.1241023426700246,0.88
145,163359,137813.0,137812.0,종로구,연건동,"LINESTRING (199921.123642 552964.719439, 199920.070388 552969.19577, 199917.437252 552976.831864, 199918.490506 552980.518254, 199929.549677 552982.888077)",27.82004411377172,0.0,0.0,0.0,0,0.0939310730668614,0.88
146,51515,128013.0,128028.0,종로구,구기동,"LINESTRING (196155.145459 556799.928396, 196161.675376 556696.755713)",103.37911984461662,0.7442806719965075,0.0,0.0,0,0.0,0.84
147,51534,127749.0,127750.0,종로구,무악동,"LINESTRING (196588.47073 552760.423993, 196610.265745 552782.101017)",30.73948669342396,0.0,0.0,0.0,0,0.2042299934707953,0.88
148,51595,127923.0,167341.0,종로구,세종로,"LINESTRING (197937.265831 552311.557521, 197968.609431 552311.818718, 197968.348234 552315.736668)",35.27133524099467,0.0,0.7175857451089291,0.238198649982544,0,0.9698452982466776,0.88
149,51602,128220.0,128222.0,종로구,구기동,"LINESTRING (196321.98483 556893.273555, 196349.932874 556888.310818)",28.38524058482374,0.0,0.0,0.0,0,0.0,0.84
150,52178,136318.0,136363.0,종로구,연건동,"LINESTRING (199710.578977 553425.64293, 199712.146157 553413.366686)",12.375871841904548,0.0,0.0,0.2309932857273555,0,0.937136258863682,0.88
151,152644,136074.0,136081.0,종로구,명륜1가,"LINESTRING (199589.122527 554330.166987, 199594.868853 554322.069891, 199621.249717 554301.957747)",43.10191456554958,0.0,0.0,0.0,0,0.0466210185048512,0.88
152,51678,130109.0,130113.0,종로구,평창동,"LINESTRING (197758.60731 557342.597121, 197794.652451 557295.581721)",59.24272075088079,0.0,0.0,0.0,0,0.0,0.88
153,68968,155370.0,155371.0,종로구,창신동,"LINESTRING (201119.454774 553326.302766, 201074.750774 553289.726766)",57.76029257673165,0.0,0.0,0.0,0,0.1348415833826865,0.88
154,117426,158263.0,158269.0,종로구,팔판동,"LINESTRING (198310.777064 553777.589114, 198315.217408 553769.492017)",9.23469672075002,0.0,1.0,0.0,0,0.1345286519746978,0.88
155,52258,133453.0,133455.0,종로구,화동,"LINESTRING (198466.580876 553475.253972, 198478.595923 553374.170861, 198486.69302 553362.417011, 198487.215413 553347.006408, 198482.252676 553343.610851, 198431.84172 553340.998885)",187.97882096757223,0.0,0.0,0.0,0,0.9448184876367098,0.88
156,69118,135950.0,135952.0,종로구,명륜1가,"LINESTRING (199762.81831 554514.310637, 199780.318487 554503.340377, 199786.32601 554496.810461, 199796.51268 554474.086351)",54.43024577654781,0.0,0.0,0.0,0,0.0,0.88
157,51757,128149.0,128150.0,종로구,홍지동,"LINESTRING (196042.047303 555666.073665, 196037.345763 555669.991615, 196024.024733 555659.543748, 196013.054473 555658.237765, 196011.487293 555658.237765, 196008.875326 555655.364602)",39.547398533262914,0.0,0.0,0.0,0,0.0,0.8
